video,frame,phash,processing_seconds
christxiee_rhode_ig.mp4,56,99a6ea79d4069d2a,6.42
christxiee_rhode_ig.mp4,57,c9f6bf2de682c00c,6.42
christxiee_rhode_ig.mp4,58,9b86ea29c6079d3c,6.42
christxiee_rhode_ig.mp4,59,d9e6a1094eb6dc2a,6.42
christxiee_rhode_ig.mp4,60,c294fd2b659189ab,6.42
christxiee_rhode_ig.mp4,61,c8f6e04fa709c527,6.42
christxiee_rhode_ig.mp4,62,90e0a843e79b8f2f,6.42
christxiee_rhode_ig.mp4,63,c886bae97401cdaf,6.42
christxiee_rhode_ig.mp4,64,9385e63a4ca78f2c,6.42
christxiee_rhode_ig.mp4,65,d0c6a1bc6b738c0f,6.42
christxiee_rhode_ig.mp4,66,8b978e78e414b8f1,6.42
christxiee_rhode_ig.mp4,67,8a970a7cf1b08bb9,6.42
christxiee_rhode_ig.mp4,68,8e9702fce1b48a9b,6.42
christxiee_rhode_ig.mp4,69,8e9722fce1148bf1,6.42
christxiee_rhode_ig.mp4,70,8d930ffcc6bc8819,6.42
christxiee_rhode_ig.mp4,71,8b95eaea0df48a38,6.42
christxiee_rhode_ig.mp4,72,88910ffee3169e38,6.42
christxiee_rhode_ig.mp4,73,c897aef8879c88b8,6.42
christxiee_rhode_ig.mp4,74,89c6a13946a7957e,6.42
christxiee_rhode_ig.mp4,75,91c4b9394e978c5e,6.42
christxiee_rhode_ig.mp4,76,81c0f23d8fb6c35a,6.42
christxiee_rhode_ig.mp4,77,a2caf43d8ba2925b,6.42
christxiee_rhode_ig.mp4,78,a0caf43d8be2931b,6.42
christxiee_rhode_ig.mp4,79,a1c0f23e87b2cb4b,6.42
christxiee_rhode_ig.mp4,80,a0c1f43d8bf2934e,6.42
christxiee_rhode_ig.mp4,81,a3ccd23c0ff3920d,6.42
christxiee_rhode_ig.mp4,82,95c0e83a2fd783ac,6.42
christxiee_rhode_ig.mp4,83,90c0abf5eeaa1e2c,6.42
christxiee_rhode_ig.mp4,84,a086efb1431d8f2e,6.42
christxiee_rhode_ig.mp4,85,d883b679a215dda2,6.42
christxiee_rhode_ig.mp4,86,ddc2a019fea7892c,6.42
christxiee_rhode_ig.mp4,87,9986e919ee079a3a,6.42
christxiee_rhode_ig.mp4,88,9da6fa59e681843a,6.42
christxiee_rhode_ig.mp4,89,8592f89f26f2d518,6.42
christxiee_rhode_ig.mp4,90,90e0de3fe412da8e,6.42
christxiee_rhode_ig.mp4,91,c815bfe8146e8f25,6.42
christxiee_rhode_ig.mp4,92,db84e13aee27930c,6.42
christxiee_rhode_ig.mp4,93,c892aeedd7068571,6.42
christxiee_rhode_ig.mp4,94,d085b3fa600795af,6.42
christxiee_rhode_ig.mp4,95,d6a5f3d0003e8fc3,6.42
christxiee_rhode_ig.mp4,96,8b05daf87a0587ea,6.42
christxiee_rhode_ig.mp4,97,cb8610e87f4e87a5,6.42
christxiee_rhode_ig.mp4,98,c985a1ea560da7c7,6.42
christxiee_rhode_ig.mp4,99,cb96a0e97f268293,6.42
christxiee_rhode_ig.mp4,100,cb82a4f84b878bd9,6.42
christxiee_rhode_ig.mp4,101,c9a0a0fa760eedc5,6.42
christxiee_rhode_ig.mp4,102,c997e0e82a2eef11,6.42
christxiee_rhode_ig.mp4,103,8e97f508aa84dc97,6.42
christxiee_rhode_ig.mp4,104,8585ea1aa7afd286,6.42
christxiee_rhode_ig.mp4,105,c8978778e2be9407,6.42
christxiee_rhode_ig.mp4,106,cf97e00876ae8a87,6.42
christxiee_rhode_ig.mp4,107,ddb6800bf6fc8087,6.42
christxiee_rhode_ig.mp4,108,8e97b108f11eacc7,6.42
christxiee_rhode_ig.mp4,109,8f96e18838e69a79,6.42
christxiee_rhode_ig.mp4,110,8e97e028e63ea94d,6.42
christxiee_rhode_ig.mp4,111,99c7e23878b4a99c,6.42
christxiee_rhode_ig.mp4,112,9c97e229fe30b990,6.42
christxiee_rhode_ig.mp4,113,8e9de29c786ab461,6.42
christxiee_rhode_ig.mp4,114,8d16f6e93ae8a01b,6.42
christxiee_rhode_ig.mp4,115,ce97f5c838e4881b,6.42
christxiee_rhode_ig.mp4,116,8c96f2e83de8988d,6.42
christxiee_rhode_ig.mp4,117,8dcbe21ccc3a8cd6,6.42
christxiee_rhode_ig.mp4,118,9d8fe218dc388cbc,6.42
christxiee_rhode_ig.mp4,119,9c8ee23dd8b888f8,6.42
christxiee_rhode_ig.mp4,120,9e86e0bcfc78a423,6.42
christxiee_rhode_ig.mp4,121,968ee9b0387ca11f,6.42
christxiee_rhode_ig.mp4,122,d81dbbf0c8b1364a,6.42
christxiee_rhode_ig.mp4,123,980eb9f4da31f982,6.42
christxiee_rhode_ig.mp4,124,c18734b8ea963d8e,6.42
christxiee_rhode_ig.mp4,125,c883b9acc71d9ea2,6.42
christxiee_selenawaddle_ig.mp4,0,e6a931c6e8c1987b,0.886
christxiee_selenawaddle_ig.mp4,1,e786ea989a399526,0.886
christxiee_selenawaddle_ig.mp4,2,f99aa2888fb69f80,0.886
christxiee_selenawaddle_ig.mp4,3,fc8bb38487bf80a4,0.886
christxiee_selenawaddle_ig.mp4,4,ffc0c0b2003f7b33,0.886
christxiee_selenawaddle_ig.mp4,5,e5cad9b4aa0b7906,0.886
christxiee_selenawaddle_ig.mp4,6,9ff3c0908acfb50a,0.886
christxiee_selenawaddle_ig.mp4,7,9fc1da988dd3a921,0.886
christxiee_selenawaddle_ig.mp4,8,f9c9c0de4ad00fb4,0.886
christxiee_selenawaddle_ig.mp4,9,9ee1c1b285c7c3e8,0.886
christxiee_selenawaddle_ig.mp4,10,e6c6cd7870e20eb8,0.886
christxiee_selenawaddle_ig.mp4,11,c6c6cc7cf1831f0c,0.886
christxiee_selenawaddle_ig.mp4,12,e6c6ec38e1970c78,0.886
christxiee_selenawaddle_ig.mp4,13,e6c7ec3891831e78,0.886
christxiee_selenawaddle_ig.mp4,14,c39caed211a5ec4b,0.886
christxiee_selenawaddle_ig.mp4,15,d3d7841cb9e22764,0.886
christxiee_selenawaddle_ig.mp4,16,b49b50365b947f84,0.886
christxiee_source_ig.mp4,0,dd56e4686aa2272b,3.158
christxiee_source_ig.mp4,1,d9b6e0386a32ef21,3.158
christxiee_source_ig.mp4,2,dd97e0587a12c333,3.158
christxiee_source_ig.mp4,3,86cb6e2d25647c3a,3.158
christxiee_source_ig.mp4,4,d8d063ab272fb454,3.158
christxiee_source_ig.mp4,5,f5d51de632b2940c,3.158
christxiee_source_ig.mp4,6,faea2a8a7a58d560,3.158
christxiee_source_ig.mp4,7,d8e4bc688bc9a4c7,3.158
christxiee_source_ig.mp4,8,b2db2e4bd43cc183,3.158
christxiee_source_ig.mp4,9,a9d0645ad6d9634e,3.158
christxiee_source_ig.mp4,10,c0968f6afa76a161,3.158
christxiee_source_ig.mp4,11,cfb7b9681a0ce429,3.158
christxiee_source_ig.mp4,12,fde0967991d23606,3.158
christxiee_source_ig.mp4,13,b5e2966c8c585b1b,3.158
christxiee_source_ig.mp4,14,c8828f3df137362c,3.158
christxiee_source_ig.mp4,15,e6b15964f11ad649,3.158
christxiee_source_ig.mp4,16,cfb58c683a06e369,3.158
christxiee_source_ig.mp4,17,8ed778783262692b,3.158
christxiee_source_ig.mp4,18,8ebbb56c3152c079,3.158
christxiee_source_ig.mp4,19,f05c83631eb76551,3.158
christxiee_source_ig.mp4,20,ce93e42c3923e535,3.158
christxiee_source_ig.mp4,21,ddb6e0286a27c535,3.158
christxiee_source_ig.mp4,22,cb8aa505ad3d363c,3.158
christxiee_source_ig.mp4,23,a2da222d21b53b6f,3.158
christxiee_source_ig.mp4,24,a6d86b2721a93d35,3.158
christxiee_source_ig.mp4,25,83c82b2f29559d37,3.158
christxiee_source_ig.mp4,26,ddb768587226a323,3.158
christxiee_source_ig.mp4,27,ddb7e038e22da164,3.158
christxiee_source_ig.mp4,28,ddb7685872a6a161,3.158
christxiee_source_ig.mp4,29,89d2682c6fccbc2d,3.158
christxiee_source_ig.mp4,30,c8eab54d219796b4,3.158
christxiee_source_ig.mp4,31,ca96c17a9c30ec6d,3.158
christxiee_source_ig.mp4,32,ca90896d1f63f43c,3.158
christxiee_source_ig.mp4,33,ca97a9781b66e069,3.158
christxiee_source_ig.mp4,34,c09f8a6efa26a169,3.158
christxiee_source_ig.mp4,35,9cd3e838764aa327,3.158
christxiee_source_ig.mp4,36,d83aad6d33342535,3.158
christxiee_source_ig.mp4,37,bf2aaa11a32d853e,3.158
christxiee_source_ig.mp4,38,cf28e210ea3f9d38,3.158
christxiee_source_ig.mp4,39,ea9a39a555e2c41e,3.158
christxiee_source_ig.mp4,40,ebca3025d74ae1c6,3.158
christxiee_source_ig.mp4,41,9bcaf4712cc613cc,3.158
christxiee_source_ig.mp4,42,8dd7f5583a0ed182,3.158
christxiee_source_ig.mp4,43,8dd7e5587814e3a2,3.158
christxiee_source_ig.mp4,44,9462b5596aa68e6b,3.158
christxiee_source_ig.mp4,45,ea909564dd299575,3.158
christxiee_source_ig.mp4,46,9dceea687831e464,3.158
christxiee_source_ig.mp4,47,9fd7e028583aa70b,3.158
christxiee_source_ig.mp4,48,cadcf028792beb09,3.158
christxiee_source_ig.mp4,49,ced8f508792be309,3.158
christxiee_source_ig.mp4,50,dfd8e148781ae709,3.158
christxiee_source_ig.mp4,51,c11f8e62f9bc2631,3.158
christxiee_source_ig.mp4,52,84d9eb2e2b42b8b9,3.158
christxiee_source_ig.mp4,53,97daa31c6a29b86a,3.158
christxiee_source_ig.mp4,54,8dd762292b4a7966,3.158
christxiee_source_ig.mp4,55,ced3a5682927e525,3.158
christxiee_source_ig.mp4,56,86d96e3e3b236838,3.158
christxiee_source_ig.mp4,57,8ac12b5e7b32ac3c,3.158
christxiee_source_ig.mp4,58,8ad36e4d3b56e128,3.158
christxiee_source_ig.mp4,59,9ddfe4187a2261e8,3.158
christxiee_source_ig.mp4,60,f9b04153f464cf0e,3.158
christxiee_valentines_ig.mp4,0,c8cef3cf08743b06,5.857
christxiee_valentines_ig.mp4,1,85d5c8d4f43f81e1,5.857
christxiee_valentines_ig.mp4,2,8492d9f4812f333f,5.857
christxiee_valentines_ig.mp4,3,dab7b1e03b920a2d,5.857
christxiee_valentines_ig.mp4,4,ee556cd729a44964,5.857
christxiee_valentines_ig.mp4,5,c9f6c9819a2793c6,5.857
christxiee_valentines_ig.mp4,6,9ef8ed872a02e90e,5.857
christxiee_valentines_ig.mp4,7,a5ecd77a6391b404,5.857
christxiee_valentines_ig.mp4,8,94b5c0ec34f0b9ae,5.857
christxiee_valentines_ig.mp4,9,ab8bf49015e1d3d2,5.857
christxiee_valentines_ig.mp4,10,9dda8143656732bc,5.857
christxiee_valentines_ig.mp4,11,9eaae16095d44f36,5.857
christxiee_valentines_ig.mp4,12,ad9bd9b2494d5630,5.857
christxiee_valentines_ig.mp4,13,adbed0e002dbcf21,5.857
christxiee_valentines_ig.mp4,14,e0a4dffb4cc05326,5.857
christxiee_valentines_ig.mp4,15,cbd8b0a50795d752,5.857
christxiee_valentines_ig.mp4,16,adb6d1c492db4724,5.857
christxiee_valentines_ig.mp4,17,dbb6f0e5029e8e06,5.857
christxiee_valentines_ig.mp4,18,a68df6f6cbc1c024,5.857
christxiee_valentines_ig.mp4,19,ad9bd8f470c9c381,5.857
christxiee_valentines_ig.mp4,20,adbbd0e4c08f8738,5.857
christxiee_valentines_ig.mp4,21,d02b65a227fbc392,5.857
christxiee_valentines_ig.mp4,22,c06f7f0240dfed05,5.857
christxiee_valentines_ig.mp4,23,91674e3919f4c60f,5.857
christxiee_valentines_ig.mp4,24,eeece89081a3d2ce,5.857
christxiee_valentines_ig.mp4,25,e18e94fa6db1a4c4,5.857
christxiee_valentines_ig.mp4,26,adadd062cfc9c4a2,5.857
christxiee_valentines_ig.mp4,27,adb9d044cac98c3f,5.857
christxiee_valentines_ig.mp4,28,9cb4c3437c3c9ab1,5.857
christxiee_valentines_ig.mp4,29,e8b48745de9ae8a1,5.857
christxiee_valentines_ig.mp4,30,caf2850ddf98e063,5.857
christxiee_valentines_ig.mp4,31,c8b28545de9cfc23,5.857
christxiee_valentines_ig.mp4,32,e8a29705de98d86b,5.857
christxiee_valentines_ig.mp4,33,97b4c849772ed291,5.857
christxiee_valentines_ig.mp4,34,9db4c349762e9991,5.857
christxiee_valentines_ig.mp4,35,9db6e069774688b1,5.857
christxiee_valentines_ig.mp4,36,d4a4c34b7c6cd383,5.857
christxiee_valentines_ig.mp4,37,97b6c0683f37c099,5.857
christxiee_valentines_ig.mp4,38,96b4c1417f2ee499,5.857
christxiee_valentines_ig.mp4,39,95a0db4a7468ddb2,5.857
christxiee_valentines_ig.mp4,40,b7b4c1497e0c93b1,5.857
christxiee_valentines_ig.mp4,41,a906f4cc0e1b657e,5.857
christxiee_valentines_ig.mp4,42,9a1eb693693d82b8,5.857
christxiee_valentines_ig.mp4,43,ced904c59b7c7905,5.857
christxiee_valentines_ig.mp4,44,dcb967638942a3c6,5.857
christxiee_valentines_ig.mp4,45,92a15e7d0467b3d8,5.857
christxiee_valentines_ig.mp4,46,82a15e7d0a2731df,5.857
christxiee_valentines_ig.mp4,47,8cb5d2732d6cb312,5.857
christxiee_valentines_ig.mp4,48,9ef1c2751e3cd112,5.857
christxiee_valentines_ig.mp4,49,adbfd210498f7036,5.857
christxiee_valentines_ig.mp4,50,a605dfb35c44b11e,5.857
christxiee_valentines_ig.mp4,51,a28c9b394ee55e46,5.857
christxiee_valentines_ig.mp4,52,b33b5ce4e5861a38,5.857
christxiee_valentines_ig.mp4,53,a79ec8313e4ef130,5.857
christxiee_valentines_ig.mp4,54,ae9689f1ce2ef110,5.857
christxiee_valentines_ig.mp4,55,ae9cc3c3bc68a613,5.857
christxiee_valentines_ig.mp4,56,b469639d8ea1e487,5.857
christxiee_valentines_ig.mp4,57,b153653c8e637817,5.857
christxiee_valentines_ig.mp4,58,b752611c8f637a15,5.857
christxiee_valentines_ig.mp4,59,9567334a79d7280e,5.857
christxiee_valentines_ig.mp4,60,927a4d665e31a327,5.857
christxiee_valentines_ig.mp4,61,be7b411e582225de,5.857
christxiee_valentines_ig.mp4,62,a65d5f134c42394f,5.857
christxiee_valentines_ig.mp4,63,affaf0040b0f7278,5.857
christxiee_valentines_ig.mp4,64,83d4cc6fcac4b9a1,5.857
christxiee_valentines_ig.mp4,65,b9ec8b396491b534,5.857
christxiee_valentines_ig.mp4,66,f783d4f057ae00d4,5.857
christxiee_valentines_ig.mp4,67,fa80d7d509baa1ca,5.857
christxiee_valentines_ig.mp4,68,e5b3d36c3940a2d3,5.857
christxiee_valentines_ig.mp4,69,ff83dc27710cac12,5.857
christxiee_valentines_ig.mp4,70,cad32675ca918ccd,5.857
christxiee_valentines_ig.mp4,71,b5abb2b588987439,5.857
christxiee_valentines_ig.mp4,72,98943db2b35add90,5.857
christxiee_valentines_ig.mp4,73,8f8d9c825355cd2e,5.857
christxiee_valentines_ig.mp4,74,cd0d88e233b7f321,5.857
christxiee_valentines_ig.mp4,75,cf2680d079b9b535,5.857
christxiee_valentines_ig.mp4,76,d79ec8811f6e90d1,5.857
christxiee_valentines_ig.mp4,77,99b2ce3471dd1c07,5.857
christxiee_valentines_ig.mp4,78,b124ce4b2fb439a6,5.857
christxiee_valentines_ig.mp4,79,d9a64b3d4c4b1768,5.857
christxiee_valentines_ig.mp4,80,ddb24b3d4a031778,5.857
christxiee_valentines_ig.mp4,81,eeb01f8e4da69146,5.857
christxiee_valentines_ig.mp4,82,cbb03ab859e29927,5.857
christxiee_valentines_ig.mp4,83,dfb4e0e0968d8517,5.857
christxiee_valentines_ig.mp4,84,deb5e069149ec516,5.857
christxiee_valentines_ig.mp4,85,8f96f0a582df6528,5.857
christxiee_valentines_ig.mp4,86,9c4eac9ceaa55c0e,5.857
christxiee_valentines_ig.mp4,87,f8b586e817909d72,5.857
christxiee_valentines_ig.mp4,88,caf5e1e94492cd52,5.857
christxiee_valentines_ig.mp4,89,e8263f1d29886ed6,5.857
christxiee_valentines_ig.mp4,90,8444136f6e36e937,5.857
christxiee_valentines_ig.mp4,91,bb941a1edc12d7c2,5.857
christxiee_valentines_ig.mp4,92,a6bdc0435e1eb551,5.857
christxiee_valentines_ig.mp4,93,ecb0cb611e5cb741,5.857
christxiee_valentines_ig.mp4,94,a986deb345cc4336,5.857
christxiee_valentines_ig.mp4,95,979e15d5d0caec06,5.857
christxiee_valentines_ig.mp4,96,85063d93d27e2e35,5.857
christxiee_valentines_ig.mp4,97,c52a15da65b45b4b,5.857
christxiee_valentines_ig.mp4,98,fc3426e181aadab5,5.857
christxiee_valentines_ig.mp4,99,ab6722365b8c6b16,5.857
christxiee_valentines_ig.mp4,100,9f7d412676968784,5.857
christxiee_valentines_ig.mp4,101,f02441737a9bda1b,5.857
christxiee_valentines_ig.mp4,102,d2daf98d2422923f,5.857
christxiee_valentines_ig.mp4,103,95d4fdc666329914,5.857
christxiee_valentines_ig.mp4,104,ae9ee070856a5727,5.857
christxiee_valentines_ig.mp4,105,e985b736ced94340,5.857
christxiee_valentines_ig.mp4,106,8986d71bc1fd5066,5.857
christxiee_valentines_ig.mp4,107,908abd3fc4b6c4d8,5.857
christxiee_valentines_ig.mp4,108,8dbef27453c98522,5.857
christxiee_valentines_ig.mp4,109,a41edb764acda036,5.857
christxiee_valentines_ig.mp4,110,a20cdb330dc8f9ae,5.857
christxiee_valentines_ig.mp4,111,d06a34982ccce6fe,5.857
christxiee_valentines_ig.mp4,112,f8c3c6d7ea9b8024,5.857
christxiee_valentines_ig.mp4,113,8d9bd0e48b8f2639,5.857
christxiee_valentines_ig.mp4,114,8b28476fd72a81ce,5.857
colecharisma_drivingtrend_ig.mp4,0,afab6a85e804b5ca,0.64
colecharisma_drivingtrend_ig.mp4,1,bfa96894e812d5ca,0.64
colecharisma_drivingtrend_ig.mp4,2,8eee7248d2af49b0,0.64
colecharisma_drivingtrend_ig.mp4,3,ad29d2c2e693d2a6,0.64
colecharisma_drivingtrend_ig.mp4,4,8ca4b1e3b149d65b,0.64
colecharisma_drivingtrend_ig.mp4,5,8ceca5a37351595a,0.64
colecharisma_drivingtrend_ig.mp4,6,a4a4cbf3719ccc51,0.64
colecharisma_drivingtrend_ig.mp4,7,84a4eb3bf3c019c7,0.64
colecharisma_drivingtrend_ig.mp4,8,84a4eb3b73c45917,0.64
colecharisma_drivingtrend_ig.mp4,9,84a4eb7331c6d91d,0.64
colecharisma_drivingtrend_ig.mp4,10,84a4f9e3711cd1f1,0.64
colecharisma_drivingtrend_ig.mp4,11,84a4cbf3f19c1917,0.64
colecharisma_drivingtrend_ig.mp4,12,a4acebe3718859d4,0.64
colecharisma_drivingtrend_ig.mp4,13,a4acebe371c81917,0.64
colecharisma_drivingtrend_ig.mp4,14,afab6a85e804b5ca,0.64
colecharisma_easterseals_ig.mp4,0,e3e4f4128768f833,2.015
colecharisma_easterseals_ig.mp4,1,c7e77017a54062bb,2.015
colecharisma_easterseals_ig.mp4,2,d897ea6c972c4a92,2.015
colecharisma_easterseals_ig.mp4,3,cdd0a63795486ed1,2.015
colecharisma_easterseals_ig.mp4,4,ca94a40b937a6dcd,2.015
colecharisma_easterseals_ig.mp4,5,dcc36ead31f60a88,2.015
colecharisma_easterseals_ig.mp4,6,feb28986a7c02b39,2.015
colecharisma_easterseals_ig.mp4,7,feb28986a7c02b39,2.015
colecharisma_easterseals_ig.mp4,8,e2b387acf4ec420b,2.015
colecharisma_easterseals_ig.mp4,9,b648399748bbf864,2.015
colecharisma_easterseals_ig.mp4,10,f7489897ec99e460,2.015
colecharisma_easterseals_ig.mp4,11,f780075aa0eff50a,2.015
colecharisma_easterseals_ig.mp4,12,f7989ac4214ab56e,2.015
colecharisma_easterseals_ig.mp4,13,86cc56a9dabb3930,2.015
colecharisma_easterseals_ig.mp4,14,b2cd6a95a762611d,2.015
colecharisma_easterseals_ig.mp4,15,99646e9aa92bb6c4,2.015
colecharisma_easterseals_ig.mp4,16,97616a9cec23965c,2.015
colecharisma_easterseals_ig.mp4,17,a975608ed168a6d7,2.015
colecharisma_easterseals_ig.mp4,18,ceb43553b2c9a0ec,2.015
colecharisma_easterseals_ig.mp4,19,ec86505b9f74e10d,2.015
colecharisma_easterseals_ig.mp4,20,b8cfc4a4770cdba0,2.015
colecharisma_easterseals_ig.mp4,21,b8cfc4a4770cdba0,2.015
colecharisma_easterseals_ig.mp4,22,b8cfc4a4770cdba0,2.015
colecharisma_easterseals_ig.mp4,23,b8dfc4a4770cd2a8,2.015
colecharisma_easterseals_ig.mp4,24,b8dfc4a4770cdaa0,2.015
colecharisma_easterseals_ig.mp4,25,b8cfc4a4770ed3a0,2.015
colecharisma_easterseals_ig.mp4,26,b8cfc4a4770adba0,2.015
colecharisma_easterseals_ig.mp4,27,b8dfc4a4770ed2a0,2.015
colecharisma_easterseals_ig.mp4,28,b8dfc4a4770ed2a0,2.015
colecharisma_easterseals_ig.mp4,29,b8dfc4a4770ed2a0,2.015
colecharisma_easterseals_ig.mp4,30,b8cfc4a4770edaa0,2.015
colecharisma_easterseals_ig.mp4,31,b8cfc4a4770edaa0,2.015
colecharisma_easterseals_ig.mp4,32,b8dfc4a4639cd2a8,2.015
colecharisma_easterseals_ig.mp4,33,b8dfc4a4770cdaa0,2.015
colecharisma_easterseals_ig.mp4,34,b8dfc4a4770ed2a0,2.015
colecharisma_easterseals_ig.mp4,35,b8dfc4a4770cd3a0,2.015
colecharisma_easterseals_ig.mp4,36,b8dfc4a4770ed2a0,2.015
colecharisma_easterseals_ig.mp4,37,b8cfc4a0770edba0,2.015
colecharisma_easterseals_ig.mp4,38,b8cfc4a4670edba0,2.015
colecharisma_easterseals_ig.mp4,39,b8cfc4a4670edba0,2.015
colecharisma_easterseals_ig.mp4,40,b8dfc4a4670edaa0,2.015
colecharisma_easterseals_ig.mp4,41,b8cfc4a4670edba0,2.015
colecharisma_easterseals_ig.mp4,42,b8cfc4a4770adba0,2.015
colecharisma_easterseals_ig.mp4,43,c19c2712e7d4c53d,2.015
colecharisma_easterseals_ig.mp4,44,c19c2712e7d4c53d,2.015
colecharisma_easterseals_ig.mp4,45,8d98b266e245d9ba,2.015
colecharisma_oldnavy_ig.mp4,0,f29d1f40a5b62d13,1.3
colecharisma_oldnavy_ig.mp4,1,f39848e5a5966d31,1.3
colecharisma_oldnavy_ig.mp4,2,fba94865b49624f8,1.3
colecharisma_oldnavy_ig.mp4,3,f39c0865b49625f9,1.3
colecharisma_oldnavy_ig.mp4,4,d5b72ac82ce1551d,1.3
colecharisma_oldnavy_ig.mp4,5,a17525e9dda93c24,1.3
colecharisma_oldnavy_ig.mp4,6,ab3ac1bd35d55920,1.3
colecharisma_oldnavy_ig.mp4,7,af32c5ba2f953281,1.3
colecharisma_oldnavy_ig.mp4,8,ef7a19e0e2311ccc,1.3
colecharisma_oldnavy_ig.mp4,9,c8897d5d2af6a2c2,1.3
colecharisma_oldnavy_ig.mp4,10,ff803a1ba1e7e610,1.3
colecharisma_oldnavy_ig.mp4,11,e83d06e2e9961ae9,1.3
colecharisma_oldnavy_ig.mp4,12,ee38856ba8968ae9,1.3
colecharisma_oldnavy_ig.mp4,13,ea231996e35bb498,1.3
colecharisma_oldnavy_ig.mp4,14,e90615894a77bdb2,1.3
colecharisma_oldnavy_ig.mp4,15,f7308c4bb0a68dd9,1.3
colecharisma_oldnavy_ig.mp4,16,bfb8646388ca33b1,1.3
colecharisma_oldnavy_ig.mp4,17,90d3ab0e71e8d49b,1.3
colecharisma_oldnavy_ig.mp4,18,b0f18b063769d49e,1.3
colecharisma_oldnavy_ig.mp4,19,bcf38b06216bd698,1.3
colecharisma_oldnavy_ig.mp4,20,b2d1981e6763c69a,1.3
colecharisma_oldnavy_ig.mp4,21,81dcc9ba2d589aad,1.3
colecharisma_oldnavy_ig.mp4,22,91dcc89a2d2c7e99,1.3
colecharisma_oldnavy_ig.mp4,23,ba944f4d37b2e0c8,1.3
colecharisma_oldnavy_ig.mp4,24,bb804f4e37b2e168,1.3
colecharisma_oldnavy_ig.mp4,25,bb804f4f37b2e148,1.3
colecharisma_oldnavy_ig.mp4,26,be92cf0937b5a188,1.3
colecharisma_oldnavy_ig.mp4,27,bf96d24820b213fd,1.3
colecharisma_oldnavy_ig.mp4,28,e47356b2d6ae111a,1.3
colecharisma_pool_ig.mp4,0,ab25855d789d8d15,1.641
colecharisma_pool_ig.mp4,1,b3358549589d8f17,1.641
colecharisma_pool_ig.mp4,2,a50589597abe4717,1.641
colecharisma_pool_ig.mp4,3,d0369656c5c323bd,1.641
colecharisma_pool_ig.mp4,4,d0329656c5c32bbd,1.641
colecharisma_pool_ig.mp4,5,ad2d07974636363c,1.641
colecharisma_pool_ig.mp4,6,ad250793433b371e,1.641
colecharisma_pool_ig.mp4,7,fa1e8d8563535349,1.641
colecharisma_pool_ig.mp4,8,f6168d8553537389,1.641
colecharisma_pool_ig.mp4,9,fe3c958543633919,1.641
colecharisma_pool_ig.mp4,10,f53d89824657133b,1.641
colecharisma_pool_ig.mp4,11,f43c88c746939b39,1.641
colecharisma_pool_ig.mp4,12,fd398bc64494913b,1.641
colecharisma_pool_ig.mp4,13,bd39898766969133,1.641
colecharisma_pool_ig.mp4,14,fd2989c666969133,1.641
colecharisma_pool_ig.mp4,15,fd2989c666b61133,1.641
colecharisma_pool_ig.mp4,16,ad3d94d44692137b,1.641
colecharisma_pool_ig.mp4,17,ba3895c56447533b,1.641
colecharisma_pool_ig.mp4,18,da1ca5c56585533b,1.641
colecharisma_pool_ig.mp4,19,9a1ca5c76487533b,1.641
colecharisma_pool_ig.mp4,20,961dadc766825333,1.641
colecharisma_pool_ig.mp4,21,953dad4746871333,1.641
colecharisma_pool_ig.mp4,22,9b3ba485454b533b,1.641
colecharisma_pool_ig.mp4,23,f44ccc5cb5616a4e,1.641
colecharisma_pool_ig.mp4,24,dc5ccc64b475790c,1.641
colecharisma_pool_ig.mp4,25,cc4cdc7da166668c,1.641
colecharisma_pool_ig.mp4,26,f3096c50ab8df26c,1.641
colecharisma_pool_ig.mp4,27,d00f6650a7a7d8e3,1.641
colecharisma_pool_ig.mp4,28,d1256c54a3a39cee,1.641
colecharisma_pool_ig.mp4,29,91264254ab83beef,1.641
colecharisma_pool_ig.mp4,30,912e4c55eb83b5ca,1.641
colecharisma_pool_ig.mp4,31,fb02445cb1a3de78,1.641
colecharisma_pool_ig.mp4,32,b90744682397fc6b,1.641
colecharisma_pool_ig.mp4,33,b30644682397fceb,1.641
colecharisma_pool_ig.mp4,34,fb14444823b39bfa,1.641
colecharisma_pool_ig.mp4,35,f301444423bb9efe,1.641
colecharisma_pool_ig.mp4,36,ab25855d789d8d15,1.641
colecharisma_proctorgamble_ig.mp4,0,da37f56a488510f9,2.034
colecharisma_proctorgamble_ig.mp4,1,da27a57ac88c34d9,2.034
colecharisma_proctorgamble_ig.mp4,2,d62ba956c227d833,2.034
colecharisma_proctorgamble_ig.mp4,3,d2ac2dd3a8626997,2.034
colecharisma_proctorgamble_ig.mp4,4,95eaea95c4c9b982,2.034
colecharisma_proctorgamble_ig.mp4,5,95eaea94c2cbb823,2.034
colecharisma_proctorgamble_ig.mp4,6,91e6621ca8d6b576,2.034
colecharisma_proctorgamble_ig.mp4,7,91dee25346394a5b,2.034
colecharisma_proctorgamble_ig.mp4,8,919de03bc4d4b966,2.034
colecharisma_proctorgamble_ig.mp4,9,fefa610b9e886843,2.034
colecharisma_proctorgamble_ig.mp4,10,fefa63039c986843,2.034
colecharisma_proctorgamble_ig.mp4,11,c93779d2c9f0b0c1,2.034
colecharisma_proctorgamble_ig.mp4,12,9c3d1fddb1970428,2.034
colecharisma_proctorgamble_ig.mp4,13,8969d9483e450f7d,2.034
