video,frame,phash,processing_seconds
christxiee_valentines_ig.mp4,1,aacae8a574351dd1,9.992
christxiee_valentines_ig.mp4,2,9ed741603f3d6053,9.992
christxiee_valentines_ig.mp4,3,f9f332a26c1c0e66,9.992
christxiee_valentines_ig.mp4,4,b5b5758cc4641e59,9.992
christxiee_valentines_ig.mp4,5,c9d25baf162864d3,9.992
christxiee_valentines_ig.mp4,6,a8e176162b5b50ee,9.992
christxiee_valentines_ig.mp4,7,b4fcfe8b21920a74,9.992
christxiee_valentines_ig.mp4,8,9ab66fe8300b4d1d,9.992
christxiee_valentines_ig.mp4,9,a4bc73db1d6e2409,9.992
christxiee_valentines_ig.mp4,10,b8b045cf3e90686f,9.992
christxiee_valentines_ig.mp4,11,babe45c878906a2f,9.992
christxiee_valentines_ig.mp4,12,be9551e2274e7078,9.992
christxiee_valentines_ig.mp4,13,e889971e38796267,9.992
christxiee_valentines_ig.mp4,14,eeb591920f0d3476,9.992
christxiee_valentines_ig.mp4,15,cadb178d581a236d,9.992
christxiee_valentines_ig.mp4,16,efd9c0a6054d3e70,9.992
christxiee_valentines_ig.mp4,17,e9f252cf0e196067,9.992
christxiee_valentines_ig.mp4,18,adbbd2c61b186463,9.992
christxiee_valentines_ig.mp4,19,a6bdd9e2400d3771,9.992
christxiee_valentines_ig.mp4,20,fcb733c0084b3637,9.992
christxiee_valentines_ig.mp4,21,fbbd34c0095a0d37,9.992
christxiee_valentines_ig.mp4,22,9aeb6fac10c3232d,9.992
christxiee_valentines_ig.mp4,23,f9b5149a29e94c6c,9.992
christxiee_valentines_ig.mp4,24,cab53c6a23861df8,9.992
christxiee_valentines_ig.mp4,25,90b74b6c749b0f64,9.992
christxiee_valentines_ig.mp4,26,b4b5cbc374b83072,9.992
christxiee_valentines_ig.mp4,27,90b5cb4e74f90b46,9.992
christxiee_valentines_ig.mp4,28,c9b5d60e79902766,9.992
christxiee_valentines_ig.mp4,29,cba7b4297b92254c,9.992
christxiee_valentines_ig.mp4,30,c9a5960e79982767,9.992
christxiee_valentines_ig.mp4,31,e9a1960c79da2766,9.992
christxiee_valentines_ig.mp4,32,d2a5e9cf36980d43,9.992
christxiee_valentines_ig.mp4,33,d2b0e8cf76b00d47,9.992
christxiee_valentines_ig.mp4,34,d8a5e7cb349a0d52,9.992
christxiee_valentines_ig.mp4,35,d2a7edcd32820d55,9.992
christxiee_valentines_ig.mp4,36,90b5eb6f34920d55,9.992
christxiee_valentines_ig.mp4,37,90b5efcf34900747,9.992
christxiee_valentines_ig.mp4,38,d2b7cb4976b20952,9.992
christxiee_valentines_ig.mp4,39,d2a5cfed30920d53,9.992
christxiee_valentines_ig.mp4,40,f89e42820df867c7,9.992
christxiee_valentines_ig.mp4,41,fdbd62c044c21acf,9.992
christxiee_valentines_ig.mp4,42,daed0bdf2912522c,9.992
christxiee_valentines_ig.mp4,43,8289636653fc7cb2,9.992
christxiee_valentines_ig.mp4,44,83977ce8379a44f0,9.992
christxiee_valentines_ig.mp4,45,8ab678d8178a70f9,9.992
christxiee_valentines_ig.mp4,46,8a8679eb369e40d3,9.992
christxiee_valentines_ig.mp4,47,88825ffe209873db,9.992
christxiee_valentines_ig.mp4,48,9cb5427b3cae11d2,9.992
christxiee_valentines_ig.mp4,49,a3ce5cf924c63938,9.992
christxiee_valentines_ig.mp4,50,828fd9d304ce3379,9.992
christxiee_valentines_ig.mp4,51,97894ece2e3b5960,9.992
christxiee_valentines_ig.mp4,52,bc80417f3efc4193,9.992
christxiee_valentines_ig.mp4,53,80805b7f622c7fd3,9.992
christxiee_valentines_ig.mp4,54,80987b6f3cb86792,9.992
christxiee_valentines_ig.mp4,55,b2f94f980ce66358,9.992
christxiee_valentines_ig.mp4,56,b1526ea418ef7398,9.992
christxiee_valentines_ig.mp4,57,905a6fbc18e3719c,9.992
christxiee_valentines_ig.mp4,58,9e76619968921caf,9.992
christxiee_valentines_ig.mp4,59,837974e67a91278c,9.992
christxiee_valentines_ig.mp4,60,b873470418ebf6d8,9.992
christxiee_valentines_ig.mp4,61,f751082b06e0b9fd,9.992
christxiee_valentines_ig.mp4,62,fc91032e7c8952f3,9.992
christxiee_valentines_ig.mp4,63,8bda7ce442873639,9.992
christxiee_valentines_ig.mp4,64,aadb592467972562,9.992
christxiee_valentines_ig.mp4,65,fa9f00e07f6e011d,9.992
christxiee_valentines_ig.mp4,66,e3b37c4c31e60e51,9.992
christxiee_valentines_ig.mp4,67,e2b37b6c25db0254,9.992
christxiee_valentines_ig.mp4,68,f2b34b3c77881c43,9.992
christxiee_valentines_ig.mp4,69,ca93103a2bad3776,9.992
christxiee_valentines_ig.mp4,70,b58b02954b4e647f,9.992
christxiee_valentines_ig.mp4,71,9a9f41a6444973e7,9.992
christxiee_valentines_ig.mp4,72,94c805b36b3d70ed,9.992
christxiee_valentines_ig.mp4,73,caad07a30303ef5d,9.992
christxiee_valentines_ig.mp4,74,879640c9796e26d7,9.992
christxiee_valentines_ig.mp4,75,d2dc2d635e3c5183,9.992
christxiee_valentines_ig.mp4,76,98b76e9932481d57,9.992
christxiee_valentines_ig.mp4,77,92b44ccb2ab6536b,9.992
christxiee_valentines_ig.mp4,78,c8b66f4806cff6a0,9.992
christxiee_valentines_ig.mp4,79,d8b66f5802cfb6a0,9.992
christxiee_valentines_ig.mp4,80,ce94146a41ce2fbd,9.992
christxiee_valentines_ig.mp4,81,c995114b41ce6fab,9.992
christxiee_valentines_ig.mp4,82,edfa50a41f1b3431,9.992
christxiee_valentines_ig.mp4,83,abb213a11edb6466,9.992
christxiee_valentines_ig.mp4,84,d4cdfa9260d8274b,9.992
christxiee_valentines_ig.mp4,85,dbb03c8f669c6560,9.992
christxiee_valentines_ig.mp4,86,f9f646853a1a256c,9.992
christxiee_valentines_ig.mp4,87,edf4d08b1f1b3034,9.992
christxiee_valentines_ig.mp4,88,bcb83db612c6c23a,9.992
christxiee_valentines_ig.mp4,89,dfd664a2e4b630c1,9.992
christxiee_valentines_ig.mp4,90,a4b16b4f30ac17e3,9.992
christxiee_valentines_ig.mp4,91,a0b47b4e14b3478f,9.992
christxiee_valentines_ig.mp4,92,a2ab59f812463d3d,9.992
christxiee_valentines_ig.mp4,93,80976fae5447393a,9.992
christxiee_valentines_ig.mp4,94,92bb6bca28247cd5,9.992
christxiee_valentines_ig.mp4,95,aeea38d545a5125b,9.992
christxiee_valentines_ig.mp4,96,af9412af24da2d87,9.992
christxiee_valentines_ig.mp4,97,b6c605bbd8897a34,9.992
christxiee_valentines_ig.mp4,98,bdd203887caf4671,9.992
christxiee_valentines_ig.mp4,99,e2a702faf1998ca6,9.992
christxiee_valentines_ig.mp4,100,efcd4090176f7138,9.992
christxiee_valentines_ig.mp4,101,dad931ad2f725054,9.992
christxiee_valentines_ig.mp4,102,b493eb631c847b52,9.992
christxiee_valentines_ig.mp4,103,aa9fb4b24acb322c,9.992
christxiee_valentines_ig.mp4,104,af94d3f825c6380b,9.992
christxiee_valentines_ig.mp4,105,ba9df4724ac3350c,9.992
christxiee_valentines_ig.mp4,106,adbf50c21f8d2272,9.992
christxiee_valentines_ig.mp4,107,a6bf58f2078c3271,9.992
christxiee_valentines_ig.mp4,108,c2c76cfc42862b3d,9.992
christxiee_valentines_ig.mp4,109,d2ad14d26df45265,9.992
christxiee_valentines_ig.mp4,110,f0b187ba3c291b66,9.992
christxiee_valentines_ig.mp4,111,fca1c3a63c392476,9.992
christxiee_valentines_ig.mp4,112,a9ce76b655333212,9.992
colecharisma_drivingtrend_ig.mp4,0,a0a5474a5a7c3a77,1.212
colecharisma_drivingtrend_ig.mp4,1,a0a5474a5a7c3a77,1.212
colecharisma_drivingtrend_ig.mp4,2,bce43313467a3c3c,1.212
colecharisma_drivingtrend_ig.mp4,3,aea491c3725c4eb6,1.212
colecharisma_drivingtrend_ig.mp4,4,bea68193695e0e35,1.212
colecharisma_drivingtrend_ig.mp4,5,b6a641cb73de0c23,1.212
colecharisma_drivingtrend_ig.mp4,6,b6a461c972c63c3e,1.212
colecharisma_drivingtrend_ig.mp4,7,96b461c356de0c3e,1.212
colecharisma_drivingtrend_ig.mp4,8,bea661c952fc4e30,1.212
colecharisma_drivingtrend_ig.mp4,9,b6a661f0571c0c77,1.212
colecharisma_drivingtrend_ig.mp4,10,b6b461c37edc0e22,1.212
colecharisma_drivingtrend_ig.mp4,11,b6b461c37e1c0c37,1.212
colecharisma_drivingtrend_ig.mp4,12,e4a4703b1df438da,1.212
colecharisma_easterseals_ig.mp4,0,e5a4703b0fe438da,3.756
colecharisma_easterseals_ig.mp4,1,afe763381ce3421c,3.756
colecharisma_easterseals_ig.mp4,2,c8d736a45bc961b4,3.756
colecharisma_easterseals_ig.mp4,3,eed035bd1ac26c98,3.756
colecharisma_easterseals_ig.mp4,4,e8ef25ac7b48005f,3.756
colecharisma_easterseals_ig.mp4,5,fcf68dcc32691914,3.756
colecharisma_easterseals_ig.mp4,6,e5b39e0c205a5d57,3.756
colecharisma_easterseals_ig.mp4,7,e4b39e04217a5d5d,3.756
colecharisma_easterseals_ig.mp4,8,e2cd7db247711216,3.756
colecharisma_easterseals_ig.mp4,9,e2851c6a21fe4ed3,3.756
colecharisma_easterseals_ig.mp4,10,f2911d66557d4c94,3.756
colecharisma_easterseals_ig.mp4,11,e9e4722b14f7065a,3.756
colecharisma_easterseals_ig.mp4,12,b44f61b24b2ea359,3.756
colecharisma_easterseals_ig.mp4,13,da44659a1e6e3bd0,3.756
colecharisma_easterseals_ig.mp4,14,96456d9e596f2690,3.756
colecharisma_easterseals_ig.mp4,15,8af5740a6bb44e33,3.756
colecharisma_easterseals_ig.mp4,16,e29d5b7a2dc45322,3.756
colecharisma_easterseals_ig.mp4,17,b1dc46b1786b9552,3.756
colecharisma_easterseals_ig.mp4,18,b1dc46b3386b9552,3.756
colecharisma_easterseals_ig.mp4,19,b1dc46b3786b9452,3.756
colecharisma_easterseals_ig.mp4,20,b1dc46b3786b9542,3.756
colecharisma_easterseals_ig.mp4,21,b1dc46b3386b9552,3.756
colecharisma_easterseals_ig.mp4,22,b9dc46b0786b9552,3.756
colecharisma_easterseals_ig.mp4,23,b1dc46b4386b9556,3.756
colecharisma_easterseals_ig.mp4,24,b9dc46b0386b9556,3.756
colecharisma_easterseals_ig.mp4,25,b9dc46b1386b9456,3.756
colecharisma_easterseals_ig.mp4,26,b1dc46b1386b9457,3.756
colecharisma_easterseals_ig.mp4,27,b1dc46b1786b9447,3.756
colecharisma_easterseals_ig.mp4,28,b1dc46b1386b9457,3.756
colecharisma_easterseals_ig.mp4,29,b1dc46b1386b9556,3.756
colecharisma_easterseals_ig.mp4,30,b1dc46b1386b9553,3.756
colecharisma_easterseals_ig.mp4,31,b1dc46b3386b9552,3.756
colecharisma_easterseals_ig.mp4,32,b1dc46b3386b9153,3.756
colecharisma_easterseals_ig.mp4,33,b1dc46b3386b9153,3.756
colecharisma_easterseals_ig.mp4,34,b1dc46b3386b9546,3.756
colecharisma_easterseals_ig.mp4,35,b1dc46b3386b9546,3.756
colecharisma_easterseals_ig.mp4,36,c0953f2a21e4373f,3.756
colecharisma_easterseals_ig.mp4,37,c0953f2a21e4373f,3.756
colecharisma_oldnavy_ig.mp4,0,e3945c6b16b9294d,1.906
colecharisma_oldnavy_ig.mp4,1,fb950cea34192b69,1.906
colecharisma_oldnavy_ig.mp4,2,f9940eea72192d65,1.906
colecharisma_oldnavy_ig.mp4,3,fb9604e97434694b,1.906
colecharisma_oldnavy_ig.mp4,4,85ef6a845aba1715,1.906
colecharisma_oldnavy_ig.mp4,5,afa954d4392a4c75,1.906
colecharisma_oldnavy_ig.mp4,6,eaaf1490e15f5e60,1.906
colecharisma_oldnavy_ig.mp4,7,f294056f6a5a54d5,1.906
colecharisma_oldnavy_ig.mp4,8,f887057c07c6f81b,1.906
colecharisma_oldnavy_ig.mp4,9,a8bc1483719e5e73,1.906
colecharisma_oldnavy_ig.mp4,10,a8bd1da461d25e47,1.906
colecharisma_oldnavy_ig.mp4,11,eabf13fa2ce31084,1.906
colecharisma_oldnavy_ig.mp4,12,aab514ee71905e4b,1.906
colecharisma_oldnavy_ig.mp4,13,b8b50dce51915e4e,1.906
colecharisma_oldnavy_ig.mp4,14,a0bd2ff1145a5267,1.906
colecharisma_oldnavy_ig.mp4,15,93d38cae60e15d1e,1.906
colecharisma_oldnavy_ig.mp4,16,90d39fac60e15d1e,1.906
colecharisma_oldnavy_ig.mp4,17,99d1a48659f9466e,1.906
colecharisma_oldnavy_ig.mp4,18,97d8ecb332474394,1.906
colecharisma_oldnavy_ig.mp4,19,a9966cea17a1ec4c,1.906
colecharisma_oldnavy_ig.mp4,20,a9976ce817a1ec4c,1.906
colecharisma_oldnavy_ig.mp4,21,a9976c6817a1ee4c,1.906
colecharisma_oldnavy_ig.mp4,22,ba905d6f23f2406d,1.906
colecharisma_oldnavy_ig.mp4,23,aa15d52a98ea38d7,1.906
colecharisma_pool_ig.mp4,0,b51414e869be16eb,2.497
colecharisma_pool_ig.mp4,1,961514e86ab6376b,2.497
colecharisma_pool_ig.mp4,2,941409e876ae2fdd,2.497
colecharisma_pool_ig.mp4,3,d21206ce57bf2b70,2.497
colecharisma_pool_ig.mp4,4,aa2a0a9371f575c5,2.497
colecharisma_pool_ig.mp4,5,aa2a0adb71f574c4,2.497
colecharisma_pool_ig.mp4,6,aa2a169369e97d94,2.497
colecharisma_pool_ig.mp4,7,aa2a10cb6bf515d5,2.497
colecharisma_pool_ig.mp4,8,aa2a11c362f939f5,2.497
colecharisma_pool_ig.mp4,9,aa2a11cb53f13de4,2.497
colecharisma_pool_ig.mp4,10,aa2a11d252f53de5,2.497
colecharisma_pool_ig.mp4,11,aa2a0ad277f139c5,2.497
colecharisma_pool_ig.mp4,12,aa2a0ad256f539e5,2.497
colecharisma_pool_ig.mp4,13,aa2a0bd256f939c5,2.497
colecharisma_pool_ig.mp4,14,aa3a12c665e979d4,2.497
colecharisma_pool_ig.mp4,15,aa3a06c661f979d4,2.497
colecharisma_pool_ig.mp4,16,aa2a06c569f979d4,2.497
colecharisma_pool_ig.mp4,17,ba3a24c549f171d5,2.497
colecharisma_pool_ig.mp4,18,aa2a06c669f979d4,2.497
colecharisma_pool_ig.mp4,19,c84c0cee33b12fd6,2.497
colecharisma_pool_ig.mp4,20,c8480cf631ab6bd7,2.497
colecharisma_pool_ig.mp4,21,cc4c18fb35ae6a91,2.497
colecharisma_pool_ig.mp4,22,ea1545ea31bd0a6b,2.497
colecharisma_pool_ig.mp4,23,ea1764ea1bb5186a,2.497
colecharisma_pool_ig.mp4,24,da2f67da30ad085a,2.497
colecharisma_pool_ig.mp4,25,d22e6cd231ad1a76,2.497
colecharisma_pool_ig.mp4,26,fa0747fa11b14e4c,2.497
colecharisma_pool_ig.mp4,27,a30e4eee31925c6d,2.497
colecharisma_pool_ig.mp4,28,ea0e46ee35b0684f,2.497
colecharisma_pool_ig.mp4,29,ea2e46ee31b04c4f,2.497
colecharisma_pool_ig.mp4,30,b51614e869be16e3,2.497
colecharisma_proctorgamble_ig.mp4,0,d93116a929d6363b,2.938
colecharisma_proctorgamble_ig.mp4,1,da3515ea2ac461fa,2.938
colecharisma_proctorgamble_ig.mp4,2,daa125fa03a47ec9,2.938
colecharisma_proctorgamble_ig.mp4,3,d0bd37db01423cf2,2.938
colecharisma_proctorgamble_ig.mp4,4,9ac5ed9a106f31d4,2.938
colecharisma_proctorgamble_ig.mp4,5,d1e6251a3ed54a35,2.938
colecharisma_proctorgamble_ig.mp4,6,d5fa25016aa435cf,2.938
colecharisma_proctorgamble_ig.mp4,7,bafb470d18f22362,2.938
colecharisma_proctorgamble_ig.mp4,8,faf3470d18f22362,2.938
colecharisma_proctorgamble_ig.mp4,9,a0336bca6aac5e4d,2.938
colecharisma_proctorgamble_ig.mp4,10,b47e6cec47034c69,2.938
colecharisma_proctorgamble_ig.mp4,11,a644742f13bb29bc,2.938
colecharisma_proctorgamble_ig.mp4,12,a495566a383b39d9,2.938
colecharisma_proctorgamble_ig.mp4,13,a02079fa5adec467,2.938
colecharisma_proctorgamble_ig.mp4,14,90a46d7a9ace2ab5,2.938
colecharisma_proctorgamble_ig.mp4,15,bb564e8791bc6270,2.938
colecharisma_proctorgamble_ig.mp4,16,b25c4c8e13b86773,2.938
colecharisma_proctorgamble_ig.mp4,17,9a0266fe39ac34b9,2.938
colecharisma_proctorgamble_ig.mp4,18,e85a1aa66b3d04e7,2.938
colecharisma_proctorgamble_ig.mp4,19,e84a1aa76b3605f5,2.938
colecharisma_proctorgamble_ig.mp4,20,d09f3a007d4da92f,2.938
colecharisma_proctorgamble_ig.mp4,21,89947a2785faba8c,2.938
colecharisma_proctorgamble_ig.mp4,22,8ff6780181b2becc,2.938
colecharisma_proctorgamble_ig.mp4,23,89f47a0785b0bacd,2.938
colecharisma_proctorgamble_ig.mp4,24,c67a69b01ece61c3,2.938
colecharisma_proctorgamble_ig.mp4,25,a2222f2f4f5f74c0,2.938
colecharisma_proctorgamble_ig.mp4,26,a2222f2f5f5d20d3,2.938
colecharisma_proctorgamble_ig.mp4,27,a222216f5f5c34db,2.938
colecharisma_proctorgamble_ig.mp4,28,a34343bd7da910f4,2.938
colecharisma_proctorgamble_ig.mp4,29,b34341bd6d8d30d6,2.938
colecharisma_proctorgamble_ig.mp4,30,ce0c54724bf931ab,2.938
colecharisma_proctorgamble_ig.mp4,31,d91b216556e226de,2.938
colecharisma_proctorgamble_ig.mp4,32,8b97704487aa747b,2.938
colecharisma_proctorgamble_ig.mp4,33,89d7744483a87e73,2.938
colecharisma_proctorgamble_ig.mp4,34,8b97744483ab7c72,2.938
colecharisma_proctorgamble_ig.mp4,35,9a95656b8c867974,2.938
colecharisma_proctorgamble_ig.mp4,36,b6a4255a4ed3c966,2.938
colecharisma_proctorgamble_ig.mp4,37,a52562dad8a12fd3,2.938
colecharisma_proctorgamble_ig.mp4,38,d1dc6eb32466342d,2.938
colecharisma_source_ig.mp4,0,a3c1a4ae305b667e,4.026
colecharisma_source_ig.mp4,1,82e0bdae38c3467e,4.026
colecharisma_source_ig.mp4,2,80e4bda839d3467e,4.026
colecharisma_source_ig.mp4,3,8ae0b5ae30db466e,4.026
colecharisma_source_ig.mp4,4,a18bdeec52d2292d,4.026
colecharisma_source_ig.mp4,5,808bfcf453212d7e,4.026
colecharisma_source_ig.mp4,6,809bfef633212d1a,4.026
colecharisma_source_ig.mp4,7,82e0b58e38da467f,4.026
colecharisma_source_ig.mp4,8,eeabb1c45f3b2024,4.026
colecharisma_source_ig.mp4,9,b7b9c0c637b14a68,4.026
colecharisma_source_ig.mp4,10,ececc78c2c82597c,4.026
colecharisma_source_ig.mp4,11,e4ec5ea70da07a1a,4.026
colecharisma_source_ig.mp4,12,f0d60faf29927238,4.026
colecharisma_source_ig.mp4,13,833e7c836d16817d,4.026
colecharisma_source_ig.mp4,14,c2be3dcd2e863129,4.026
colecharisma_source_ig.mp4,15,88d7743a1bc5276c,4.026
colecharisma_source_ig.mp4,16,a6d3783c1f42313e,4.026
colecharisma_source_ig.mp4,17,e6e5119a6eca1939,4.026
colecharisma_source_ig.mp4,18,e6e7119d6eca1119,4.026
colecharisma_source_ig.mp4,19,e6ee11b16eca103b,4.026
colecharisma_source_ig.mp4,20,dcac26436bd23678,4.026
colecharisma_source_ig.mp4,21,dab92c4666c63539,4.026
colecharisma_source_ig.mp4,22,d8b8364665c63579,4.026
colecharisma_source_ig.mp4,23,ca8e177561f0387c,4.026
colecharisma_source_ig.mp4,24,9ea0e287395f4e0e,4.026
colecharisma_source_ig.mp4,25,e46d3d9212626e37,4.026
colecharisma_source_ig.mp4,26,e56d3d9212664e56,4.026
colecharisma_source_ig.mp4,27,e56d1a9213634e3e,4.026
colecharisma_source_ig.mp4,28,e7ef60a01e1e1db0,4.026
colecharisma_source_ig.mp4,29,f1fc4e0738d4066b,4.026
colecharisma_source_ig.mp4,30,d6bf2f8821275a70,4.026
colecharisma_source_ig.mp4,31,e6b711d0191e6367,4.026
colecharisma_source_ig.mp4,32,bafa478428927b27,4.026
colecharisma_source_ig.mp4,33,bffe40802e927167,4.026
colecharisma_source_ig.mp4,34,b076d58d0f167551,4.026
colecharisma_source_ig.mp4,35,e87456bd39120d5e,4.026
colecharisma_source_ig.mp4,36,e87456bd39120d5e,4.026
colecharisma_source_ig.mp4,37,b3a380fc7e873360,4.026
colecharisma_source_ig.mp4,38,fb3381807cec0e1f,4.026
colecharisma_source_ig.mp4,39,fb7f05841958786c,4.026
colecharisma_source_ig.mp4,40,c4f4b5f34b992268,4.026
colecharisma_source_ig.mp4,41,aeeec28135d00b3f,4.026
colecharisma_source_ig.mp4,42,80bf7c602f9761e8,4.026
colecharisma_source_ig.mp4,43,d3a6a4c95b926c2d,4.026
colecharisma_source_ig.mp4,44,a7f8d8032d940bf9,4.026
colecharisma_source_ig.mp4,45,b4c1d33c29df78a0,4.026
colecharisma_source_ig.mp4,46,82e4b5a638ca467f,4.026
colecharisma_source_ig.mp4,47,82e0b5a638da467f,4.026
colecharisma_source_ig.mp4,48,82e5b58438da467f,4.026
colecharisma_source_ig.mp4,49,82e5b5a038db467e,4.026
colecharisma_source_ig.mp4,50,82e5b1a038db667e,4.026
colecharisma_source_ig.mp4,51,80c0b5ae3cca667f,4.026
colecharisma_source_ig.mp4,52,8ae0b58e38ca467f,4.026
colecharisma_source_ig.mp4,53,82e0a7af38d2647e,4.026
colecharisma_source_ig.mp4,54,a3c1a4ae305b667e,4.026
colecharism_husbandcarry_ig.mp4,0,8895772a6cd519b5,1.143
colecharism_husbandcarry_ig.mp4,1,8895772a4dd53ab1,1.143
colecharism_husbandcarry_ig.mp4,2,8a95752a6dd918b3,1.143
colecharism_husbandcarry_ig.mp4,3,8a9d752a67d908b5,1.143
colecharism_husbandcarry_ig.mp4,4,88d9f62665c519d3,1.143
colecharism_husbandcarry_ig.mp4,5,e275518a4db52e9c,1.143
colecharism_husbandcarry_ig.mp4,6,a6d7592c62d239b8,1.143
colecharism_husbandcarry_ig.mp4,7,8d9f722248d93db1,1.143
colecharism_husbandcarry_ig.mp4,8,8c99732e60d03db7,1.143
colecharism_husbandcarry_ig.mp4,9,8a95f52a66d62995,1.143
colecharism_husbandcarry_ig.mp4,10,8895772a4dd93ab2,1.143
colecharism_husbandcarry_ig.mp4,11,a6b6d9a953d224b4,1.143
colecharism_husbandcarry_ig.mp4,12,a696592d76d22d94,1.143
colecharism_husbandcarry_ig.mp4,13,ac99512e56da2d95,1.143
colecharism_husbandcarry_ig.mp4,14,8d9972265cd92db4,1.143
colecharism_husbandcarry_ig.mp4,15,960d6afa0d5c362e,1.143
nyadollie_murad_ig.mp4,0,8ffbf88080045f5f,2.145
nyadollie_murad_ig.mp4,1,b7eaea94045a1e3a,2.145
nyadollie_murad_ig.mp4,2,b7ebf28481561d0b,2.145
nyadollie_murad_ig.mp4,3,b7ebfa944152160b,2.145
nyadollie_murad_ig.mp4,4,e2e0b89fdf571018,2.145
nyadollie_murad_ig.mp4,5,e6e0b89fdf471018,2.145
nyadollie_murad_ig.mp4,6,abf377aae0a40c86,2.145
nyadollie_murad_ig.mp4,7,bbabf080441e2f6b,2.145
nyadollie_murad_ig.mp4,8,fbaba0d0441e3a6b,2.145
nyadollie_murad_ig.mp4,9,fbabb0c0051e7a6a,2.145
nyadollie_murad_ig.mp4,10,effb79e488494610,2.145
nyadollie_murad_ig.mp4,11,fbfa60e0810f2e36,2.145
nyadollie_murad_ig.mp4,12,fafe60820dcb0f34,2.145
nyadollie_murad_ig.mp4,13,fffae08005171e6a,2.145
nyadollie_murad_ig.mp4,14,feef81808d5c581e,2.145
nyadollie_murad_ig.mp4,15,faee8080855f5e78,2.145
nyadollie_murad_ig.mp4,16,a3fbfc8c06164179,2.145
nyadollie_murad_ig.mp4,17,ffff00e8a1051897,2.145
nyadollie_murad_ig.mp4,18,d7ff7afa28e02008,2.145
nyadollie_murad_ig.mp4,19,ffff72e860a0a00c,2.145
nyadollie_murad_ig.mp4,20,ffeba080454e1e6a,2.145
nyadollie_murad_ig.mp4,21,fffba08005561e6a,2.145
nyadollie_murad_ig.mp4,22,bffac085855a1e2a,2.145
nyadollie_murad_ig.mp4,23,affad085c0561f2a,2.145
nyadollie_murad_ig.mp4,24,be7e7efa60a00990,2.145
nyadollie_murad_ig.mp4,25,ffff60b07cc08062,2.145
nyadollie_murad_ig.mp4,26,aabbf5d440420b6f,2.145
nyadollie_murad_ig.mp4,27,affad08584561f2a,2.145
nyadollie_murad_ig.mp4,28,c21a35b57c229ee3,2.145
nyadollie_newnars_ig.mp4,0,8b3cb6bb64c23946,3.055
nyadollie_newnars_ig.mp4,1,dba4a7bb64922946,3.055
nyadollie_newnars_ig.mp4,2,8a2df4c335c20bfc,3.055
nyadollie_newnars_ig.mp4,3,8a3df0c336ca2d74,3.055
nyadollie_newnars_ig.mp4,4,ca3da4c31dce3368,3.055
nyadollie_newnars_ig.mp4,5,ca3fa0c537586572,3.055
nyadollie_newnars_ig.mp4,6,ca3f64823f583369,3.055
nyadollie_newnars_ig.mp4,7,ca3ea0c63f4826f9,3.055
nyadollie_newnars_ig.mp4,8,c83aa5f213cf7846,3.055
nyadollie_newnars_ig.mp4,9,cb3ca4d334cc936c,3.055
nyadollie_newnars_ig.mp4,10,c93f3cc073c01e1f,3.055
nyadollie_newnars_ig.mp4,11,c93cb6a976c23d42,3.055
nyadollie_newnars_ig.mp4,12,cb3ca4ab76c23946,3.055
nyadollie_newnars_ig.mp4,13,cb3db6aa65c20d46,3.055
nyadollie_newnars_ig.mp4,14,8bada4ba65d32946,3.055
nyadollie_newnars_ig.mp4,15,8a6df0bb66c23946,3.055
nyadollie_newnars_ig.mp4,16,8a64b7bb56d83342,3.055
nyadollie_newnars_ig.mp4,17,8a64edac56db244e,3.055
nyadollie_newnars_ig.mp4,18,9a6df4ba65c23342,3.055
nyadollie_newnars_ig.mp4,19,8a64bfbb6098754a,3.055
nyadollie_newnars_ig.mp4,20,8b74b7bb70823c43,3.055
nyadollie_newnars_ig.mp4,21,8b74a7b65689304f,3.055
nyadollie_newnars_ig.mp4,22,8976bfbb66893840,3.055
nyadollie_newnars_ig.mp4,23,8a6db6bb65923942,3.055
nyadollie_newnars_ig.mp4,24,9a45bebb449b6548,3.055
nyadollie_newnars_ig.mp4,25,cb2cb5ba61c51e61,3.055
nyadollie_newnars_ig.mp4,26,8b2db4bb65d03a45,3.055
nyadollie_newnars_ig.mp4,27,ee1713f615caca48,3.055
nyadollie_newnars_ig.mp4,28,ca37b4e837c15952,3.055
nyadollie_newnars_ig.mp4,29,db3d80e625906d5b,3.055
nyadollie_newnars_ig.mp4,30,cb0bb5fa66807156,3.055
nyadollie_newnars_ig.mp4,31,8a27f4da2dc44d35,3.055
nyadollie_newnars_ig.mp4,32,9a2de5d625d84a27,3.055
nyadollie_newnars_ig.mp4,33,9b20f4ff409e3b42,3.055
nyadollie_newnars_ig.mp4,34,822ff7d07cd00373,3.055
nyadollie_newnars_ig.mp4,35,9b20f4ff409a7b42,3.055
nyadollie_newnars_ig.mp4,36,8a2cf5c330ca6f35,3.055
nyadollie_newnars_ig.mp4,37,db3ea0a046995d7a,3.055
nyadollie_newnars_ig.mp4,38,8a2ef5d1324a6db4,3.055
nyadollie_newnars_ig.mp4,39,fa1fa0e017517a65,3.055
nyadollie_newnars_ig.mp4,40,cb2e94f106ca6ba5,3.055
nyadollie_nyxcosmetics_ig.mp4,0,ab0302bfb4493f74,2.16
nyadollie_nyxcosmetics_ig.mp4,1,cbbaf5cd74c60242,2.16
nyadollie_nyxcosmetics_ig.mp4,2,c8a397de680a0f67,2.16
nyadollie_nyxcosmetics_ig.mp4,3,ecb093da680c0f77,2.16
